country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Sweden	SWE	Europe	Northern Europe	1962	Male	45-49	217
Sweden	SWE	Europe	Northern Europe	1962	Male	5-9	20
Sweden	SWE	Europe	Northern Europe	1962	Male	50-54	379
Sweden	SWE	Europe	Northern Europe	1962	Male	55-59	647
Sweden	SWE	Europe	Northern Europe	1962	Male	60-64	916
Sweden	SWE	Europe	Northern Europe	1962	Male	65-69	1202
Sweden	SWE	Europe	Northern Europe	1962	Male	70-74	1237
Sweden	SWE	Europe	Northern Europe	1962	Male	75-79	1251
Sweden	SWE	Europe	Northern Europe	1962	Male	80-84	904
Sweden	SWE	Europe	Northern Europe	1962	Male	85+	464
