country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	50-54	92
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	55-59	165
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	60-64	176
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	65-69	263
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	70-74	308
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	75-79	249
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	80-84	133
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	85+	80
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	0-4	9
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	10-14	5
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	15-19	8
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	20-24	10
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	25-29	6
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	30-34	17
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	35-39	34
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	40-44	59
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	45-49	71
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	5-9	9
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	50-54	113
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	55-59	148
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	60-64	157
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	65-69	185
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	70-74	234
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	75-79	178
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	80-84	126
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Female	85+	92
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	0-4	20
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	10-14	6
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	15-19	10
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	20-24	9
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	25-29	14
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	30-34	16
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	35-39	19
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	40-44	32
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	45-49	67
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	5-9	7
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	50-54	103
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	55-59	166
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	60-64	220
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	65-69	246
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	70-74	304
New Zealand	NZL	Oceania	Australia and New Zealand	1957	Male	75-79	269
