country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	55-59	36
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	60-64	35
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	65-69	40
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	70-74	30
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	75-79	16
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	80-84	12
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	85+	6
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	0-4	0
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	10-14	4
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	15-19	2
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	20-24	1
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	25-29	2
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	30-34	8
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	35-39	5
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	40-44	13
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	45-49	16
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	5-9	2
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	50-54	18
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	55-59	38
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	60-64	28
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	65-69	23
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	70-74	18
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	75-79	15
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	80-84	5
Trinidad and Tobago	TTO	North America	Caribbean	1958	Male	85+	5
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	0-4	2
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	10-14	3
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	15-19	1
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	20-24	0
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	25-29	3
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	30-34	9
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	35-39	11
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	40-44	11
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	45-49	27
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	5-9	3
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	50-54	36
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	55-59	32
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	60-64	27
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	65-69	39
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	70-74	21
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	75-79	24
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	80-84	14
Trinidad and Tobago	TTO	North America	Caribbean	1960	Female	85+	15
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	0-4	1
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	10-14	1
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	15-19	7
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	20-24	4
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	25-29	1
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	30-34	2
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	35-39	1
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	40-44	11
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	45-49	14
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	5-9	3
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	50-54	17
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	55-59	33
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	60-64	22
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	65-69	26
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	70-74	25
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	75-79	19
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	80-84	15
Trinidad and Tobago	TTO	North America	Caribbean	1960	Male	85+	5
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	0-4	5
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	10-14	0
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	15-19	2
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	25-29	1
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	30-34	13
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	35-39	12
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	40-44	14
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	45-49	27
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	5-9	1
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	50-54	33
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	55-59	34
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	60-64	25
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	65-69	48
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	70-74	28
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	75-79	19
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	80-84	16
Trinidad and Tobago	TTO	North America	Caribbean	1961	Female	85+	11
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	0-4	6
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	10-14	3
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	15-19	4
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	20-24	1
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	25-29	1
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	30-34	3
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	35-39	4
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	40-44	5
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	45-49	17
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	5-9	1
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	50-54	22
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	55-59	21
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	60-64	23
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	65-69	31
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	70-74	30
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	75-79	19
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	80-84	2
Trinidad and Tobago	TTO	North America	Caribbean	1961	Male	85+	13
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	0-4	0
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	10-14	3
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	15-19	3
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	25-29	10
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	30-34	12
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	35-39	15
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	40-44	20
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	45-49	33
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	5-9	4
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	50-54	30
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	55-59	41
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	60-64	43
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	65-69	46
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	70-74	25
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	75-79	20
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	80-84	13
Trinidad and Tobago	TTO	North America	Caribbean	1962	Female	85+	16
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	0-4	6
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	10-14	5
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	15-19	3
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	25-29	1
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	30-34	6
Trinidad and Tobago	TTO	North America	Caribbean	1962	Male	35-39	1
