country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Belarus	BLR	Europe	Eastern Europe	1991	Male	60-64	2286
Belarus	BLR	Europe	Eastern Europe	1991	Male	65-69	1736
Belarus	BLR	Europe	Eastern Europe	1991	Male	70-74	930
Belarus	BLR	Europe	Eastern Europe	1991	Male	75-79	848
Belarus	BLR	Europe	Eastern Europe	1991	Male	80-84	472
Belarus	BLR	Europe	Eastern Europe	1991	Male	85+	193
Belarus	BLR	Europe	Eastern Europe	1992	Female	0-4	24
Belarus	BLR	Europe	Eastern Europe	1992	Female	10-14	16
Belarus	BLR	Europe	Eastern Europe	1992	Female	15-19	19
Belarus	BLR	Europe	Eastern Europe	1992	Female	20-24	30
Belarus	BLR	Europe	Eastern Europe	1992	Female	25-29	48
Belarus	BLR	Europe	Eastern Europe	1992	Female	30-34	116
Belarus	BLR	Europe	Eastern Europe	1992	Female	35-39	186
Belarus	BLR	Europe	Eastern Europe	1992	Female	40-44	277
Belarus	BLR	Europe	Eastern Europe	1992	Female	45-49	284
Belarus	BLR	Europe	Eastern Europe	1992	Female	5-9	25
Belarus	BLR	Europe	Eastern Europe	1992	Female	50-54	653
Belarus	BLR	Europe	Eastern Europe	1992	Female	55-59	826
Belarus	BLR	Europe	Eastern Europe	1992	Female	60-64	1233
Belarus	BLR	Europe	Eastern Europe	1992	Female	65-69	1360
Belarus	BLR	Europe	Eastern Europe	1992	Female	70-74	1026
Belarus	BLR	Europe	Eastern Europe	1992	Female	75-79	855
Belarus	BLR	Europe	Eastern Europe	1992	Female	80-84	568
Belarus	BLR	Europe	Eastern Europe	1992	Female	85+	274
Belarus	BLR	Europe	Eastern Europe	1992	Male	0-4	42
Belarus	BLR	Europe	Eastern Europe	1992	Male	10-14	21
Belarus	BLR	Europe	Eastern Europe	1992	Male	15-19	45
Belarus	BLR	Europe	Eastern Europe	1992	Male	20-24	47
Belarus	BLR	Europe	Eastern Europe	1992	Male	25-29	53
Belarus	BLR	Europe	Eastern Europe	1992	Male	30-34	98
Belarus	BLR	Europe	Eastern Europe	1992	Male	35-39	160
Belarus	BLR	Europe	Eastern Europe	1992	Male	40-44	352
Belarus	BLR	Europe	Eastern Europe	1992	Male	45-49	467
Belarus	BLR	Europe	Eastern Europe	1992	Male	5-9	31
Belarus	BLR	Europe	Eastern Europe	1992	Male	50-54	1112
Belarus	BLR	Europe	Eastern Europe	1992	Male	55-59	1695
Belarus	BLR	Europe	Eastern Europe	1992	Male	60-64	2402
Belarus	BLR	Europe	Eastern Europe	1992	Male	65-69	1891
Belarus	BLR	Europe	Eastern Europe	1992	Male	70-74	1120
Belarus	BLR	Europe	Eastern Europe	1992	Male	75-79	757
Belarus	BLR	Europe	Eastern Europe	1992	Male	80-84	495
Belarus	BLR	Europe	Eastern Europe	1992	Male	85+	196
Belarus	BLR	Europe	Eastern Europe	1993	Female	0-4	13
Belarus	BLR	Europe	Eastern Europe	1993	Female	10-14	22
Belarus	BLR	Europe	Eastern Europe	1993	Female	15-19	22
Belarus	BLR	Europe	Eastern Europe	1993	Female	20-24	26
Belarus	BLR	Europe	Eastern Europe	1993	Female	25-29	46
Belarus	BLR	Europe	Eastern Europe	1993	Female	30-34	98
Belarus	BLR	Europe	Eastern Europe	1993	Female	35-39	163
Belarus	BLR	Europe	Eastern Europe	1993	Female	40-44	268
Belarus	BLR	Europe	Eastern Europe	1993	Female	45-49	300
Belarus	BLR	Europe	Eastern Europe	1993	Female	5-9	14
Belarus	BLR	Europe	Eastern Europe	1993	Female	50-54	513
Belarus	BLR	Europe	Eastern Europe	1993	Female	55-59	781
Belarus	BLR	Europe	Eastern Europe	1993	Female	60-64	1137
Belarus	BLR	Europe	Eastern Europe	1993	Female	65-69	1435
Belarus	BLR	Europe	Eastern Europe	1993	Female	70-74	1110
Belarus	BLR	Europe	Eastern Europe	1993	Female	75-79	765
Belarus	BLR	Europe	Eastern Europe	1993	Female	80-84	642
Belarus	BLR	Europe	Eastern Europe	1993	Female	85+	273
Belarus	BLR	Europe	Eastern Europe	1993	Male	0-4	33
Belarus	BLR	Europe	Eastern Europe	1993	Male	10-14	22
Belarus	BLR	Europe	Eastern Europe	1993	Male	15-19	35
Belarus	BLR	Europe	Eastern Europe	1993	Male	20-24	41
Belarus	BLR	Europe	Eastern Europe	1993	Male	25-29	47
Belarus	BLR	Europe	Eastern Europe	1993	Male	30-34	94
Belarus	BLR	Europe	Eastern Europe	1993	Male	35-39	152
Belarus	BLR	Europe	Eastern Europe	1993	Male	40-44	352
Belarus	BLR	Europe	Eastern Europe	1993	Male	45-49	506
Belarus	BLR	Europe	Eastern Europe	1993	Male	5-9	18
Belarus	BLR	Europe	Eastern Europe	1993	Male	50-54	1112
Belarus	BLR	Europe	Eastern Europe	1993	Male	55-59	1731
Belarus	BLR	Europe	Eastern Europe	1993	Male	60-64	2372
Belarus	BLR	Europe	Eastern Europe	1993	Male	65-69	2080
Belarus	BLR	Europe	Eastern Europe	1993	Male	70-74	1237
Belarus	BLR	Europe	Eastern Europe	1993	Male	75-79	690
Belarus	BLR	Europe	Eastern Europe	1993	Male	80-84	451
Belarus	BLR	Europe	Eastern Europe	1993	Male	85+	196
Belarus	BLR	Europe	Eastern Europe	1994	Female	0-4	16
Belarus	BLR	Europe	Eastern Europe	1994	Female	10-14	15
Belarus	BLR	Europe	Eastern Europe	1994	Female	15-19	16
Belarus	BLR	Europe	Eastern Europe	1994	Female	20-24	24
Belarus	BLR	Europe	Eastern Europe	1994	Female	25-29	49
Belarus	BLR	Europe	Eastern Europe	1994	Female	30-34	84
Belarus	BLR	Europe	Eastern Europe	1994	Female	35-39	177
Belarus	BLR	Europe	Eastern Europe	1994	Female	40-44	279
Belarus	BLR	Europe	Eastern Europe	1994	Female	45-49	357
Belarus	BLR	Europe	Eastern Europe	1994	Female	5-9	9
Belarus	BLR	Europe	Eastern Europe	1994	Female	50-54	468
Belarus	BLR	Europe	Eastern Europe	1994	Female	55-59	887
Belarus	BLR	Europe	Eastern Europe	1994	Female	60-64	1084
Belarus	BLR	Europe	Eastern Europe	1994	Female	65-69	1431
Belarus	BLR	Europe	Eastern Europe	1994	Female	70-74	1205
Belarus	BLR	Europe	Eastern Europe	1994	Female	75-79	718
Belarus	BLR	Europe	Eastern Europe	1994	Female	80-84	534
Belarus	BLR	Europe	Eastern Europe	1994	Female	85+	246
Belarus	BLR	Europe	Eastern Europe	1994	Male	0-4	19
Belarus	BLR	Europe	Eastern Europe	1994	Male	10-14	20
Belarus	BLR	Europe	Eastern Europe	1994	Male	15-19	39
Belarus	BLR	Europe	Eastern Europe	1994	Male	20-24	39
